Year,SP500,3MonthTBill,USTBond,BaaCorporateBond,RealEstate,SP500_3,3MonthTBill4,USTBond5,BaaCorporateBond6,RealEstate2,StocksBills,StocksBonds,StocksBaaCorpBond,HistoricalRiskPremium,InflationRate,SP5002,3MmonthTBill,10YearTBonds,BaaCorpBonds,RealEstate3
1928,43.81%,3.08%,0.84%,3.22%,1.49%,$143.81,$103.08,$100.84,$103.22,$101.49,40.73%,42.98%,40.59%,,-1.16%,45.49%,4.29%,2.01%,4.43%,2.68%
1929,-8.30%,3.16%,4.20%,3.02%,-2.06%,$131.88,$106.34,$105.07,$106.33,$99.40,-11.46%,-12.50%,-11.32%,,0.58%,-8.83%,2.56%,3.60%,2.42%,-2.63%
1930,-25.12%,4.55%,4.54%,0.54%,-4.30%,$98.75,$111.18,$109.85,$106.91,$95.13,-29.67%,-29.66%,-25.66%,,-6.40%,-20.01%,11.69%,11.68%,7.41%,2.24%
1931,-43.84%,2.31%,-2.56%,-15.68%,-8.15%,$55.46,$113.74,$107.03,$90.14,$87.38,-46.15%,-41.28%,-28.16%,,-9.32%,-38.07%,12.82%,7.45%,-7.02%,1.29%
1932,-8.64%,1.07%,8.79%,23.59%,-10.47%,$50.66,$114.96,$116.44,$111.41,$78.23,-9.71%,-17.43%,-32.23%,,-10.27%,1.82%,12.64%,21.25%,37.74%,-0.21%
1933,49.98%,0.96%,1.86%,12.97%,-3.81%,$75.99,$116.06,$118.60,$125.86,$75.25,49.02%,48.13%,37.02%,,0.76%,48.85%,0.20%,1.08%,12.11%,-4.54%
1934,-1.19%,0.28%,7.96%,18.82%,2.91%,$75.09,$116.39,$128.05,$149.54,$77.44,-1.47%,-9.15%,-20.00%,,1.52%,-2.66%,-1.22%,6.35%,17.04%,1.37%
1935,46.74%,0.17%,4.47%,13.31%,9.77%,$110.18,$116.58,$133.78,$169.44,$85.00,46.57%,42.27%,33.43%,,2.99%,42.49%,-2.74%,1.44%,10.02%,6.58%
1936,31.94%,0.17%,5.02%,11.38%,3.22%,$145.38,$116.78,$140.49,$188.73,$87.73,31.77%,26.93%,20.56%,,1.45%,30.06%,-1.26%,3.52%,9.79%,1.74%
1937,-35.34%,0.28%,1.38%,-4.42%,2.56%,$94.00,$117.11,$142.43,$180.39,$89.98,-35.61%,-36.72%,-30.92%,,2.86%,-37.13%,-2.51%,-1.44%,-7.07%,-0.29%
1938,29.28%,0.07%,4.21%,9.24%,-0.87%,$121.53,$117.18,$148.43,$197.05,$89.20,29.22%,25.07%,20.05%,,-2.78%,32.98%,2.92%,7.19%,12.36%,1.96%
1939,-1.10%,0.05%,4.41%,7.98%,-1.30%,$120.20,$117.24,$154.98,$212.78,$88.04,-1.14%,-5.51%,-9.08%,,0.00%,-1.10%,0.05%,4.41%,7.98%,-1.30%
1940,-10.67%,0.04%,5.40%,8.65%,3.31%,$107.37,$117.28,$163.35,$231.18,$90.95,-10.71%,-16.08%,-19.32%,,0.71%,-11.31%,-0.67%,4.65%,7.88%,2.57%
1941,-12.77%,0.13%,-2.02%,5.01%,-8.38%,$93.66,$117.43,$160.04,$242.76,$83.32,-12.90%,-10.75%,-17.78%,,9.93%,-20.65%,-8.91%,-10.87%,-4.48%,-16.66%
1942,19.17%,0.34%,2.29%,5.18%,3.33%,$111.61,$117.83,$163.72,$255.33,$86.10,18.83%,16.88%,13.99%,,9.03%,9.30%,-7.97%,-6.18%,-3.53%,-5.23%
1943,25.06%,0.38%,2.49%,8.04%,11.45%,$139.59,$118.28,$167.79,$275.88,$95.95,24.68%,22.57%,17.02%,,2.96%,21.47%,-2.50%,-0.46%,4.94%,8.24%
1944,19.03%,0.38%,2.58%,6.57%,16.58%,$166.15,$118.73,$172.12,$293.99,$111.87,18.65%,16.45%,12.46%,,2.30%,16.36%,-1.88%,0.27%,4.17%,13.96%
1945,35.82%,0.38%,3.80%,6.80%,11.78%,$225.67,$119.18,$178.67,$313.98,$125.04,35.44%,32.02%,29.02%,,2.25%,32.84%,-1.83%,1.52%,4.45%,9.32%
1946,-8.43%,0.38%,3.13%,2.51%,24.10%,$206.65,$119.63,$184.26,$321.85,$155.18,-8.81%,-11.56%,-10.94%,,18.13%,-22.48%,-15.03%,-12.70%,-13.23%,5.05%
1947,5.20%,0.60%,0.92%,0.26%,21.26%,$217.39,$120.35,$185.95,$322.70,$188.17,4.60%,4.28%,4.94%,,8.84%,-3.34%,-7.57%,-7.27%,-7.88%,11.42%
1948,5.70%,1.05%,1.95%,3.44%,2.06%,$229.79,$121.61,$189.58,$333.79,$192.05,4.66%,3.75%,2.27%,,2.99%,2.63%,-1.89%,-1.01%,0.43%,-0.91%
1949,18.30%,1.12%,4.66%,5.38%,0.09%,$271.85,$122.96,$198.42,$351.74,$192.22,17.19%,13.64%,12.93%,,-2.07%,20.81%,3.26%,6.88%,7.61%,2.21%
1950,30.81%,1.20%,0.43%,4.24%,3.64%,$355.60,$124.44,$199.27,$366.65,$199.22,29.60%,30.38%,26.57%,,5.93%,23.48%,-4.46%,-5.19%,-1.60%,-2.16%
1951,23.68%,1.52%,-0.30%,-0.19%,6.05%,$439.80,$126.33,$198.68,$365.95,$211.26,22.16%,23.97%,23.87%,,6.00%,16.68%,-4.23%,-5.94%,-5.84%,0.04%
1952,18.15%,1.72%,2.27%,4.44%,4.41%,$519.62,$128.51,$203.19,$382.20,$220.57,16.43%,15.88%,13.71%,,0.75%,17.27%,0.96%,1.50%,3.66%,3.62%
1953,-1.21%,1.89%,4.14%,1.62%,11.52%,$513.35,$130.94,$211.61,$388.39,$245.98,-3.10%,-5.35%,-2.83%,,0.75%,-1.94%,1.13%,3.37%,0.86%,10.69%
1954,52.56%,0.94%,3.29%,6.16%,0.92%,$783.18,$132.17,$218.57,$412.31,$248.25,51.62%,49.27%,46.41%,,-0.74%,53.71%,1.69%,4.06%,6.95%,1.68%
1955,32.60%,1.73%,-1.34%,2.04%,0.00%,"$1,038.47",$134.45,$215.65,$420.74,$248.25,30.87%,33.93%,30.55%,,0.37%,32.10%,1.35%,-1.70%,1.66%,-0.37%
1956,7.44%,2.63%,-2.26%,-2.35%,0.91%,"$1,115.73",$137.98,$210.79,$410.84,$250.52,4.81%,9.70%,9.79%,,2.99%,4.33%,-0.35%,-5.09%,-5.18%,-2.01%
1957,-10.46%,3.23%,6.80%,-0.72%,2.72%,$999.05,$142.43,$225.11,$407.89,$257.33,-13.68%,-17.25%,-9.74%,,2.90%,-12.98%,0.32%,3.79%,-3.52%,-0.18%
1958,43.72%,1.77%,-2.10%,6.43%,0.66%,"$1,435.84",$144.95,$220.39,$434.11,$259.03,41.95%,45.82%,37.29%,,1.76%,41.23%,0.01%,-3.79%,4.59%,-1.08%
1959,12.06%,3.39%,-2.65%,1.57%,0.11%,"$1,608.95",$149.86,$214.56,$440.95,$259.31,8.67%,14.70%,10.48%,,1.73%,10.15%,1.63%,-4.30%,-0.15%,-1.59%
1960,0.34%,2.88%,11.64%,6.66%,0.77%,"$1,614.37",$154.18,$239.53,$470.33,$261.30,-2.55%,-11.30%,-6.33%,6.11%,1.36%,-1.01%,1.50%,10.14%,5.23%,-0.59%
1961,26.64%,2.35%,2.06%,5.10%,0.98%,"$2,044.40",$157.81,$244.46,$494.32,$263.85,24.28%,24.58%,21.54%,6.62%,0.67%,25.79%,1.67%,1.38%,4.40%,0.30%
1962,-8.81%,2.77%,5.69%,6.50%,0.32%,"$1,864.26",$162.19,$258.38,$526.43,$264.70,-11.58%,-14.51%,-15.31%,5.97%,1.33%,-10.01%,1.42%,4.30%,5.09%,-1.00%
1963,22.61%,3.16%,1.68%,5.46%,2.14%,"$2,285.80",$167.31,$262.74,$555.19,$270.38,19.45%,20.93%,17.15%,6.36%,1.64%,20.63%,1.49%,0.04%,3.76%,0.49%
1964,16.42%,3.55%,3.73%,5.16%,1.26%,"$2,661.02",$173.25,$272.53,$583.85,$273.78,12.87%,12.69%,11.25%,6.53%,0.97%,15.30%,2.55%,2.73%,4.15%,0.29%
1965,12.40%,3.95%,0.72%,3.19%,1.66%,"$2,990.97",$180.09,$274.49,$602.47,$278.32,8.45%,11.68%,9.21%,6.66%,1.92%,10.28%,1.99%,-1.18%,1.24%,-0.26%
1966,-9.97%,4.86%,2.91%,-3.45%,1.22%,"$2,692.74",$188.84,$282.47,$581.72,$281.72,-14.83%,-12.88%,-6.53%,6.11%,3.46%,-12.98%,1.36%,-0.53%,-6.67%,-2.16%
1967,23.80%,4.31%,-1.58%,0.90%,2.32%,"$3,333.69",$196.98,$278.01,$586.92,$288.25,19.50%,25.38%,22.91%,6.57%,3.04%,20.15%,1.23%,-4.48%,-2.08%,-0.70%
1968,10.81%,5.34%,3.27%,4.85%,4.13%,"$3,694.23",$207.49,$287.11,$615.36,$300.17,5.48%,7.54%,5.97%,6.60%,4.72%,5.82%,0.59%,-1.38%,0.12%,-0.56%
1969,-8.24%,6.67%,-5.01%,-2.03%,6.99%,"$3,389.77",$221.32,$272.71,$602.90,$321.16,-14.91%,-3.23%,-6.22%,6.33%,6.20%,-13.60%,0.44%,-10.56%,-7.74%,0.75%
1970,3.56%,6.39%,16.75%,5.65%,8.22%,"$3,510.49",$235.47,$318.41,$636.96,$347.55,-2.83%,-13.19%,-2.09%,5.90%,5.57%,-1.90%,0.78%,10.59%,0.08%,2.51%
1971,14.22%,4.33%,9.79%,14.00%,4.24%,"$4,009.72",$245.67,$349.57,$726.14,$362.30,9.89%,4.43%,0.22%,5.87%,3.27%,10.61%,1.03%,6.31%,10.40%,0.95%
1972,18.76%,4.07%,2.82%,11.41%,2.98%,"$4,761.76",$255.68,$359.42,$808.99,$373.08,14.68%,15.94%,7.35%,6.08%,3.41%,14.84%,0.64%,-0.57%,7.74%,-0.42%
1973,-14.31%,7.03%,3.66%,4.32%,3.42%,"$4,080.44",$273.66,$372.57,$843.92,$385.85,-21.34%,-17.97%,-18.63%,5.50%,8.71%,-21.17%,-1.54%,-4.64%,-4.04%,-4.86%
1974,-25.90%,7.83%,1.99%,-4.38%,10.07%,"$3,023.54",$295.08,$379.98,$806.95,$424.72,-33.73%,-27.89%,-21.52%,4.64%,12.34%,-34.04%,-4.01%,-9.21%,-14.88%,-2.02%
1975,37.00%,5.78%,3.61%,11.05%,6.77%,"$4,142.10",$312.12,$393.68,$896.12,$453.48,31.22%,33.39%,25.95%,5.17%,6.94%,28.11%,-1.09%,-3.12%,3.85%,-0.15%
1976,23.83%,4.97%,15.98%,19.75%,8.18%,"$5,129.20",$327.65,$456.61,"$1,073.13",$490.57,18.86%,7.85%,4.08%,5.22%,4.86%,18.09%,0.10%,10.60%,14.20%,3.16%
1977,-6.98%,5.27%,1.29%,9.95%,14.65%,"$4,771.20",$344.91,$462.50,"$1,179.96",$562.46,-12.25%,-8.27%,-16.93%,4.93%,6.70%,-12.82%,-1.34%,-5.07%,3.05%,7.45%
1978,6.51%,7.19%,-0.78%,3.14%,15.72%,"$5,081.77",$369.71,$458.90,"$1,216.98",$650.90,-0.68%,7.29%,3.37%,4.97%,9.02%,-2.30%,-1.68%,-8.99%,-5.39%,6.15%
1979,18.52%,10.07%,0.67%,-2.01%,13.74%,"$6,022.89",$406.93,$461.98,"$1,192.53",$740.35,8.45%,17.85%,20.53%,5.21%,13.29%,4.61%,-2.85%,-11.14%,-13.51%,0.40%
1980,31.74%,11.43%,-2.99%,-3.32%,7.40%,"$7,934.26",$453.46,$448.17,"$1,152.99",$795.11,20.30%,34.72%,35.05%,5.73%,12.52%,17.08%,-0.96%,-13.78%,-14.07%,-4.55%
1981,-4.70%,14.03%,8.20%,8.46%,5.10%,"$7,561.16",$517.06,$484.91,"$1,250.56",$835.62,-18.73%,-12.90%,-13.16%,5.37%,8.92%,-12.51%,4.68%,-0.66%,-0.42%,-3.51%
1982,20.42%,10.61%,32.81%,29.05%,0.56%,"$9,105.08",$571.94,$644.04,"$1,613.88",$840.33,9.80%,-12.40%,-8.63%,5.10%,3.83%,15.98%,6.53%,27.92%,24.29%,-3.15%
1983,22.34%,8.61%,3.20%,16.19%,4.75%,"$11,138.90",$621.19,$664.65,"$1,875.23",$880.25,13.73%,19.14%,6.14%,5.34%,3.79%,17.87%,4.64%,-0.57%,11.95%,0.92%
1984,6.15%,9.52%,13.73%,15.62%,4.68%,"$11,823.51",$680.35,$755.92,"$2,168.13",$921.43,-3.38%,-7.59%,-9.47%,5.12%,3.95%,2.11%,5.36%,9.41%,11.23%,0.70%
1985,31.24%,7.48%,25.71%,23.86%,7.47%,"$15,516.60",$731.23,$950.29,"$2,685.50",$990.27,23.76%,5.52%,7.37%,5.13%,3.80%,26.43%,3.55%,21.11%,19.33%,3.54%
1986,18.49%,5.98%,24.28%,21.49%,9.61%,"$18,386.33",$774.95,"$1,181.06","$3,262.50","$1,085.46",12.52%,-5.79%,-2.99%,4.97%,1.10%,17.21%,4.83%,22.93%,20.17%,8.42%
1987,5.81%,5.78%,-4.96%,2.29%,7.88%,"$19,455.08",$819.70,"$1,122.47","$3,337.20","$1,170.95",0.04%,10.77%,3.52%,5.07%,4.43%,1.32%,1.28%,-9.00%,-2.05%,3.30%
1988,16.54%,6.67%,8.22%,15.12%,7.21%,"$22,672.40",$874.35,"$1,214.78","$3,841.62","$1,255.38",9.87%,8.31%,1.42%,5.12%,4.42%,11.60%,2.15%,3.64%,10.24%,2.67%
1989,31.48%,8.11%,17.69%,15.79%,4.38%,"$29,808.58",$945.28,"$1,429.72","$4,448.20","$1,310.38",23.36%,13.78%,15.69%,5.24%,4.65%,25.64%,3.31%,12.47%,10.65%,-0.25%
1990,-3.06%,7.49%,6.24%,6.14%,-0.69%,"$28,895.11","$1,016.11","$1,518.87","$4,721.33","$1,301.32",-10.56%,-9.30%,-9.20%,5.00%,6.11%,-8.64%,1.31%,0.12%,0.03%,-6.41%
1991,30.23%,5.38%,15.00%,17.85%,-0.16%,"$37,631.51","$1,070.73","$1,746.77","$5,564.25","$1,299.27",24.86%,15.23%,12.38%,5.14%,3.06%,26.36%,2.24%,11.59%,14.35%,-3.13%
1992,7.49%,3.43%,9.36%,12.17%,0.82%,"$40,451.51","$1,107.47","$1,910.30","$6,241.54","$1,309.89",4.06%,-1.87%,-4.68%,5.03%,2.90%,4.46%,0.52%,6.28%,9.01%,-2.02%
1993,9.97%,3.00%,14.21%,16.43%,2.16%,"$44,483.33","$1,140.67","$2,181.77","$7,267.12","$1,338.15",6.97%,-4.24%,-6.46%,4.90%,2.75%,7.03%,0.24%,11.16%,13.32%,-0.57%
1994,1.33%,4.25%,-8.04%,-1.32%,2.51%,"$45,073.14","$1,189.11","$2,006.43","$7,171.25","$1,371.72",-2.92%,9.36%,2.65%,4.97%,2.67%,-1.31%,1.53%,-10.43%,-3.89%,-0.16%
1995,37.20%,5.49%,23.48%,20.16%,1.80%,"$61,838.19","$1,254.39","$2,477.55","$8,616.71","$1,396.39",31.71%,13.71%,17.04%,5.08%,2.54%,33.80%,2.88%,20.42%,17.18%,-0.72%
1996,22.68%,5.01%,1.43%,4.79%,2.42%,"$75,863.69","$1,317.18","$2,512.94","$9,029.67","$1,430.13",17.68%,21.25%,17.89%,5.30%,3.32%,18.74%,1.63%,-1.83%,1.42%,-0.88%
1997,33.10%,5.06%,9.94%,11.83%,4.02%,"$100,977.34","$1,383.84","$2,762.71","$10,098.32","$1,487.69",28.04%,23.16%,21.27%,5.53%,1.70%,30.88%,3.30%,8.10%,9.96%,2.28%
1998,28.34%,4.78%,14.92%,7.95%,6.45%,"$129,592.25","$1,449.94","$3,174.95","$10,900.68","$1,583.61",23.56%,13.42%,20.39%,5.63%,1.61%,26.30%,3.11%,13.10%,6.23%,4.76%
1999,20.89%,4.64%,-8.25%,0.84%,7.68%,"$156,658.05","$1,517.20","$2,912.88","$10,992.59","$1,705.23",16.25%,29.14%,20.04%,5.96%,2.68%,17.72%,1.90%,-10.65%,-1.79%,4.86%
2000,-9.03%,5.82%,16.66%,9.33%,9.28%,"$142,508.98","$1,605.45","$3,398.03","$12,018.16","$1,863.51",-14.85%,-25.69%,-18.36%,5.51%,3.39%,-12.01%,2.35%,12.83%,5.75%,5.70%
2001,-11.85%,3.39%,5.57%,7.82%,6.67%,"$125,622.01","$1,659.84","$3,587.37","$12,957.88","$1,987.87",-15.24%,-17.42%,-19.67%,5.17%,1.55%,-13.20%,1.81%,3.96%,6.17%,5.04%
2002,-21.97%,1.60%,15.12%,12.18%,9.56%,"$98,027.82","$1,686.44","$4,129.65","$14,535.88","$2,178.00",-23.57%,-37.08%,-34.14%,4.53%,2.38%,-23.78%,-0.76%,12.44%,9.57%,7.02%
2003,28.36%,1.01%,0.38%,13.53%,9.82%,"$125,824.39","$1,703.49","$4,145.15","$16,502.87","$2,391.78",27.34%,27.98%,14.82%,4.82%,1.88%,25.99%,-0.85%,-1.48%,11.44%,7.79%
2004,10.74%,1.37%,4.49%,9.89%,13.64%,"$139,341.42","$1,726.86","$4,331.30","$18,134.78","$2,717.92",9.37%,6.25%,0.85%,4.84%,3.26%,7.25%,-1.82%,1.20%,6.42%,10.05%
2005,4.83%,3.15%,2.87%,4.92%,13.51%,"$146,077.85","$1,781.19","$4,455.50","$19,026.57","$3,085.18",1.69%,1.97%,-0.08%,4.80%,3.42%,1.37%,-0.26%,-0.53%,1.45%,9.76%
2006,15.61%,4.73%,1.96%,7.05%,1.73%,"$168,884.34","$1,865.39","$4,542.87","$20,367.63","$3,138.62",10.89%,13.65%,8.56%,4.91%,2.54%,12.75%,2.13%,-0.57%,4.40%,-0.79%
2007,5.48%,4.35%,10.21%,3.15%,-5.40%,"$178,147.20","$1,946.59","$5,006.69","$21,009.29","$2,969.21",1.13%,-4.73%,2.33%,4.79%,4.08%,1.35%,0.26%,5.89%,-0.89%,-9.11%
2008,-36.55%,1.37%,20.10%,-5.07%,-12.00%,"$113,030.22","$1,973.16","$6,013.10","$19,945.02","$2,612.92",-37.92%,-56.65%,-31.49%,3.88%,0.09%,-36.61%,1.27%,19.99%,-5.15%,-12.08%
2009,25.94%,0.15%,-11.12%,23.33%,-3.85%,"$142,344.87","$1,976.12","$5,344.65","$24,598.10","$2,512.37",25.79%,37.05%,2.61%,4.29%,2.72%,22.60%,-2.50%,-13.47%,20.06%,-6.40%
2010,14.82%,0.14%,8.46%,8.35%,-4.12%,"$163,441.94","$1,978.82","$5,796.96","$26,651.51","$2,408.91",14.68%,6.36%,6.47%,4.31%,1.50%,13.13%,-1.34%,6.86%,6.75%,-5.53%
2011,2.10%,0.05%,16.04%,12.58%,-3.88%,"$166,871.56","$1,979.86","$6,726.52","$30,005.47","$2,315.38",2.05%,-13.94%,-10.49%,4.10%,2.96%,-0.84%,-2.83%,12.70%,9.35%,-6.65%
2012,15.89%,0.09%,2.97%,10.12%,6.44%,"$193,388.43","$1,981.56","$6,926.40","$33,043.43","$2,464.41",15.80%,12.92%,5.77%,4.20%,1.74%,13.91%,-1.63%,1.21%,8.24%,4.61%
2013,32.15%,0.06%,-9.10%,-1.06%,10.72%,"$255,553.31","$1,982.72","$6,295.79","$32,694.52","$2,728.54",32.09%,41.25%,33.20%,4.62%,1.50%,30.19%,-1.42%,-10.45%,-2.52%,9.08%
2014,13.52%,0.03%,10.75%,10.38%,4.51%,"$290,115.42","$1,983.36","$6,972.34","$36,089.82","$2,851.70",13.49%,2.78%,3.14%,4.60%,0.76%,12.67%,-0.72%,9.91%,9.56%,3.73%
2015,1.38%,0.05%,1.28%,-0.70%,5.21%,"$294,115.79","$1,984.40","$7,061.89","$35,838.08","$3,000.22",1.33%,0.09%,2.08%,4.54%,0.73%,0.64%,-0.67%,0.55%,-1.42%,4.45%
2016,11.77%,0.32%,0.69%,10.37%,5.31%,"$328,742.28","$1,990.70","$7,110.65","$39,552.74","$3,159.52",11.46%,11.08%,1.41%,4.62%,2.07%,9.50%,-1.72%,-1.36%,8.12%,3.17%
2017,21.61%,0.93%,2.80%,9.72%,6.21%,"$399,768.64","$2,009.23","$7,309.87","$43,398.81","$3,355.82",20.67%,18.80%,11.88%,4.77%,2.11%,19.09%,-1.15%,0.68%,7.46%,4.02%
2018,-4.23%,1.94%,-0.02%,-2.76%,4.53%,"$382,870.94","$2,048.20","$7,308.65","$42,199.86","$3,507.93",-6.17%,-4.21%,-1.46%,4.66%,1.91%,-6.02%,0.03%,-1.89%,-4.59%,2.57%
2019,31.21%,1.55%,9.64%,15.33%,3.69%,"$502,371.39","$2,079.94","$8,012.89","$48,668.87","$3,637.43",29.66%,21.58%,15.88%,4.83%,2.29%,28.28%,-0.72%,7.19%,12.75%,1.38%
2020,18.02%,0.09%,11.33%,10.41%,10.35%,"$592,914.80","$2,081.82","$8,920.90","$53,736.05","$4,013.76",17.93%,6.69%,7.61%,4.84%,1.36%,16.44%,-1.25%,9.84%,8.93%,8.86%
2021,28.47%,0.06%,-4.42%,0.93%,16.83%,"$761,710.83","$2,083.06","$8,526.95","$54,237.64","$4,689.35",28.41%,32.88%,27.54%,5.13%,6.81%,20.28%,-6.32%,-10.51%,-5.50%,9.38%